simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
80	98	0.061119967407439	-0.0808723585277218	-546.275645629085	-0.0808723585277218_0.11900947047593	0.509063035269279_0.490936964730721	0.0950728670354637	-0.102875980023333	-542.029103823497	-0.102875980023333_0.140698155752113	0.518240558179458_0.481759441820543
5	126	0.024219643030746	0.0992842096384155	-700.699364686649	-0.109437910656324_0.0992842096384155	0.499172406425263_0.500827593574737	0.00240132244890536	-0.133533543640677	-694.201437619143	-0.133533543640677_0.18081830286332	0.562326834009136_0.437673165990865
62	113	0.0051995032496743	-0.150551446168679	-617.323557383878	-0.150551446168679_0.180855721627036	0.519386188445988_0.480613811554012	3.20616602408423e-06	-0.151182693606364	-621.48160639814	-0.151182693606364_0.241590847745328	0.58092779915778_0.41907220084222
46	109	0.00507104388067559	-0.122347810983186	-632.124098849718	-0.122347810983186_0.167029208222791	0.511223211743833_0.488776788256167	5.51353550463478e-05	-0.12823415468816	-633.756220200569	-0.12823415468816_0.212587169233354	0.565106284422835_0.434893715577165
31	104	0.000970676239281905	-0.119149991825488	-576.306530914982	-0.119149991825488_0.12657728414854	0.51611926885244_0.48388073114756	0.227351286247409	-0.112543034028452	-568.452226148457	-0.112543034028452_0.0859329400801462	0.512124315885641_0.487875684114359
82	113	0.248704463023698	0.0570366167783394	-624.074369447216	-0.127726550028941_0.0570366167783394	0.497591888184331_0.502408111815669	0.179266973992989	-0.1596075905613	-617.843002331483	-0.1596075905613_0.0823637296114056	0.514545752351433_0.485454247648567
81	114	0.0145946410651104	-0.075993706014882	-616.257395838778	-0.075993706014882_0.169742132588384	0.506653474277538_0.493346525722462	0.364566746893627	-0.0754177507070587	-605.884740828025	-0.0754177507070587_0.107875210958933	0.508654152323937_0.491345847676063
50	121	0.00203236928360568	-0.134693364492052	-682.171502413639	-0.134693364492052_0.130546018245115	0.523044032081663_0.476955967918337	4.46968115589454e-07	-0.137500479356673	-683.23892730649	-0.137500479356673_0.216724453871298	0.628601236201115_0.371398763798885
19	107	0.0604454424456788	-0.118015752019584	-616.382572273985	-0.118015752019584_0.088118134085539	0.513647778397264_0.486352221602736	0.935597595512753	-0.086513975070222	-610.707720466129	-0.086513975070222_0.0121595843067477	0.501514691903278_0.498485308096722
84	116	0.111005695503375	-0.113032100361294	-669.297095096901	-0.113032100361294_0.0774741425320436	0.506794144418018_0.493205855581982	0.0761245758022526	-0.122751836289246	-669.322139318122	-0.122751836289246_0.0932878733845358	0.524352813418013_0.475647186581987
88	122	0.696444651653092	-0.0693989079749463	-724.966239971816	-0.0693989079749463_-0.0174913514397714	0.500082675624292_0.499917324375708	0.497529580025955	-0.122257692720353	-726.186411551329	-0.122257692720353_0.0422752943784141	0.504592497454467_0.495407502545533
12	103	0.00981189675462848	-0.148563841207113	-582.002960742607	-0.148563841207113_0.122565556431272	0.5148814247551_0.4851185752449	9.47053393436555e-05	-0.15516670961634	-583.351839733804	-0.15516670961634_0.199418248348958	0.602403690360085_0.397596309639915
69	110	0.211890577615242	-0.077479306684121	-654.093956489915	-0.077479306684121_0.0353475668788754	0.523655431643969_0.476344568356031	0.376693882508019	-0.0383296506183422	-657.628737377589	-0.0383299421287592_-0.0383296506183422	0.5_0.5
33	115	0.103485672963311	-0.108748466721253	-675.070701126115	-0.108748466721253_0.0689605733468844	0.512463315846229_0.487536684153771	0.102260931069888	-0.132188836805171	-666.359747623	-0.132188836805171_0.0969188906691577	0.527224546611363_0.472775453388637
95	101	0.00642800535723463	-0.0999181471400316	-570.781232929929	-0.0999181471400316_0.102845533356201	0.512313551728616_0.487686448271384	0.110815740406693	-0.113410941361754	-567.251385982216	-0.113410941361754_0.122660932885787	0.525365689151451_0.474634310848549
23	91	0.000332545195504681	-0.111381075163396	-518.636707081187	-0.111381075163396_0.121254625448094	0.526321955995978_0.473678044004022	3.84796930054476e-05	-0.119417255569681	-517.11690132789	-0.119417255569681_0.218510798977296	0.634097538843607_0.365902461156393
2	115	0.00165279142816349	-0.0943731336345328	-653.611969231969	-0.0943731336345328_0.131199595179554	0.518706734724383_0.481293265275616	0.765915645506185	-0.0647362075012055	-643.822910810186	-0.0647362075012055_0.0425858061117281	0.501644709685082_0.498355290314918
59	98	0.00257582506478228	-0.0928535152213954	-550.539813919982	-0.0928535152213954_0.136614765911093	0.521370067622352_0.478629932377648	0.453797713970753	-0.085653131769882	-539.621311239077	-0.085653131769882_0.103261091055675	0.514488123749333_0.485511876250667
28	114	0.0255006060924127	-0.131230421602765	-641.555884337717	-0.131230421602765_0.10883987949909	0.507238371788095_0.492761628211905	0.00445737438627616	-0.145394865391662	-634.890324808907	-0.145394865391662_0.151181647345816	0.549443446085164_0.450556553914836
7	119	0.124339069095244	-0.0647439321664715	-665.98687003514	-0.0647439321664715_0.120227896434583	0.507161318882254_0.492838681117746	0.0950305821938474	-0.0809633531919621	-665.665309583071	-0.0809633531919621_0.142796643229786	0.520719186708087_0.479280813291913
90	103	0.0283529004917348	-0.139630381339404	-572.967123726412	-0.139630381339404_0.121226851024197	0.510521555000466_0.489478444999534	0.0368826451445107	-0.148975835533095	-565.094050113921	-0.148975835533095_0.148601512274935	0.542837997099179_0.457162002900821
64	104	0.228410504416042	-0.124110097256944	-579.991501607648	-0.124110097256944_0.122113077413884	0.501981185789138_0.498018814210862	0.0400714537352932	-0.129770819946053	-582.747099900396	-0.129770819946053_0.132225936135209	0.514288915033821_0.485711084966179
43	95	0.0289196085817482	-0.170647560180666	-546.660677289633	-0.170647560180666_0.104708929705122	0.51515842714722_0.48484157285278	8.14597867267617e-06	-0.174367221501429	-549.421324925623	-0.174367221501429_0.158773494885395	0.57318115777567_0.42681884222433
17	103	0.349855040386965	0.063503627736586	-552.490869852347	-0.107350507225596_0.063503627736586	0.499206214067208_0.500793785932792	0.115715284434243	-0.14330593353466	-552.76291957563	-0.14330593353466_0.0949508817639731	0.512968221723127_0.487031778276873
38	115	0.000360892670870213	-0.112950957843106	-631.136082590481	-0.112950957843106_0.0910130968384843	0.51518652222917_0.48481347777083	0.739287995597078	-0.105318394613997	-618.359826047742	-0.105318394613997_0.0239636947546522	0.5030475269658_0.4969524730342
79	93	0.497308743660835	-0.115721844034062	-540.02893960594	-0.115721844034062_0.0498412779289924	0.501002222057697_0.498997777942303	0.0685456098450178	-0.148563030175508	-541.481815231681	-0.148563030175508_0.0884926053154722	0.513034201403124_0.486965798596876
54	106	0.010114403810677	-0.0881324498151546	-595.867759331186	-0.0881324498151546_0.172540123743869	0.513624851515515_0.486375148484485	0.0470592540891712	-0.0964723429058306	-591.597928634687	-0.0964723429058306_0.162542394657435	0.526712868139551_0.473287131860449
48	124	0.081023186690087	-0.107403560852936	-669.760816135928	-0.107403560852936_0.147237793347664	0.504939175467089_0.495060824532911	0.00195530714146537	-0.121024224984379	-671.344622490784	-0.121024224984379_0.184429888601655	0.53329898095755_0.46670101904245
74	120	0.0481936507444741	-0.0817406450255807	-672.100722458212	-0.0817406450255807_0.106542595487406	0.508536424611902_0.491463575388098	0.268303559779517	-0.0910309104330626	-669.830710347075	-0.0910309104330626_0.099737697984125	0.511028502112966_0.488971497887034
100	121	0.00215677614221108	-0.0888380759375104	-691.480188886691	-0.0888380759375104_0.146295756940157	0.51887017779734_0.48112982220266	0.127076163647516	-0.0910285095394921	-681.667237535514	-0.0910285095394921_0.117243426357461	0.517923990848135_0.482076009151865
85	117	0.211239793003461	-0.0912840175246711	-632.853769790081	-0.0912840175246711_0.0664584823400401	0.511065730406711_0.488934269593289	0.863740402262185	-0.0800915505558686	-633.840285275653	-0.0800915505558686_0.0141971245514724	0.501567979717184_0.498432020282816
