simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
60	106	0.00344782010505515	0.109386337820343	-593.768665081472	0.109386337820343_0.326610190180013	0.502452217715586_0.497547782284414	0.00272471023653585	0.104780965580562	-596.447242099986	0.104780965580562_0.329141200149351	0.507042031070545_0.492957968929455
23	116	0.000513634038233868	0.0982355042137043	-663.600901638074	0.0982355042137043_0.31692027189374	0.502455516491938_0.497544483508062	0.000752061139916576	0.0854614572464661	-660.32000849392	0.0854614572464661_0.338864585050091	0.520961358162781_0.479038641837219
42	114	0.0277957720096415	0.0549974705973501	-639.565397847715	0.0549974705973501_0.329832486998048	0.501917091876203_0.498082908123797	0.0202680081561328	0.0544999338657642	-643.232994972968	0.0544999338657642_0.335697187624809	0.512483271902872_0.487516728097127
10	112	0.0392615465705204	0.0735077200890858	-640.006778451186	0.0735077200890858_0.257380089770889	0.506217414569799_0.493782585430201	0.0349273097956483	0.0652212403588284	-639.617731462055	0.0652212403588284_0.272380099127181	0.515282855659225_0.484717144340775
88	104	0.0490791536833766	0.135987414187734	-578.913540910156	0.135987414187734_0.215866277029549	0.500762398786675_0.499237601213325	0.218262713326386	0.291657958905078	-578.729009704306	0.0386030498716191_0.291657958905078	0.494641458193761_0.505358541806239
70	135	0.0168894427982718	0.0851235487052829	-756.116956753996	0.0851235487052829_0.298578586147704	0.500184608595654_0.499815391404346	0.0200769912959072	0.067393368981915	-757.742396455337	0.067393368981915_0.31942997218823	0.509790006655229_0.490209993344771
80	106	0.0215959254130246	0.0840873865720069	-614.253274107869	0.0840873865720069_0.21171709096922	0.507005093101046_0.492994906898954	0.0189722186367225	0.135844426699683	-615.16172445882	0.135844426699683_0.135863418936253	0.500000000000322_0.499999999999678
96	101	0.0016227905881344	0.230220090744909	-568.973300397301	0.146223520664628_0.230220090744909	0.499290213017324_0.500709786982677	0.00100647717409946	0.251682346813776	-572.764516575832	0.126224335223635_0.251682346813776	0.499194971183772_0.500805028816228
7	91	0.0142897308865152	0.0862266732897689	-521.420858188989	0.0862266732897689_0.292568542325195	0.502280662015116_0.497719337984884	0.0159540036386282	0.0656122531550592	-521.860435344053	0.0656122531550592_0.325532525626994	0.526491980058662_0.473508019941338
83	108	0.415273837638732	0.030348742576698	-598.422050410495	0.030348742576698_0.306896859401439	0.50013306013653_0.49986693986347	0.557254797652848	0.0163456495727256	-599.789897444783	0.0163456495727256_0.323778747883134	0.503115335662321_0.496884664337679
94	113	0.00260762258944723	0.124174194236753	-640.998628771428	0.124174194236753_0.296008127922095	0.501414847666613_0.498585152333387	0.00271600693595964	0.0900770820730337	-641.734301229433	0.0900770820730337_0.341506625042753	0.517046925028002_0.482953074971998
37	107	0.801154399061299	0.00677981124499255	-599.898789313532	0.00677981124499255_0.331452241527371	0.508353320398856_0.491646679601144	0.710799507624433	0.00672820676300465	-603.611423607408	0.00672820676300465_0.344959058839635	0.525890825116071_0.474109174883929
36	114	0.21459989675239	0.0670095757064504	-617.556227419154	0.0670095757064504_0.210958442423754	0.500619976736466_0.499380023263534	0.368585668694321	0.0354773446069756	-615.940133096542	0.0354773446069756_0.224375116704442	0.506762438845_0.493237561155
99	107	0.002581281920081	0.136868393499631	-619.134517969275	0.136868393499631_0.189075915487794	0.500439646752247_0.499560353247753	0.00252410559379548	0.161433956344975	-623.151850185795	0.161433956344975_0.161548522585715	0.500000000002676_0.499999999997325
